(95, 65) , (0, 0) , 0
(9, 60) , (0, 0) , 0
(72, 97) , (0, 0) , 0
(40, 42) , (0, 0) , 0
(8, 51) , (0, 0) , 0
(27, 80) , (0, 0) , 0
(80, 83) , (0, 0) , 0
(43, 37) , (0, 0) , 0
(81, 56) , (0, 0) , 0
(1, 74) , (0, 0) , 0
(61, 8) , (0, 0) , 0
(78, 26) , (0, 0) , 0
(79, 66) , (0, 0) , 0
(17, 49) , (0, 0) , 0
(21, 71) , (0, 0) , 0
(18, 52) , (0, 0) , 0
(88, 25) , (0, 0) , 0
(56, 22) , (0, 0) , 0
(64, 68) , (0, 0) , 0
(62, 30) , (0, 0) , 0
(16, 67) , (0, 0) , 0
(97, 17) , (0, 0) , 0
(36, 61) , (0, 0) , 0
(20, 58) , (0, 0) , 0
(33, 40) , (0, 0) , 0
(31, 92) , (0, 0) , 0
(81, 53) , (0, 0) , 0
(80, 25) , (0, 0) , 0
(12, 36) , (0, 0) , 0
(21, 90) , (0, 0) , 0
(73, 28) , (0, 0) , 0
(76, 24) , (0, 0) , 0
(8, 89) , (0, 0) , 0
(72, 90) , (0, 0) , 0
(58, 3) , (0, 0) , 0
(99, 26) , (0, 0) , 0
(3, 89) , (0, 0) , 0
(70, 11) , (0, 0) , 0
(76, 74) , (0, 0) , 0
(81, 88) , (0, 0) , 0
(51, 48) , (0, 0) , 0
(59, 50) , (0, 0) , 0
(37, 83) , (0, 0) , 0
(76, 7) , (0, 0) , 0
(97, 44) , (0, 0) , 0
(98, 93) , (0, 0) , 0
(97, 30) , (0, 0) , 0
(20, 31) , (0, 0) , 0
(74, 73) , (0, 0) , 0
(36, 99) , (0, 0) , 0
(85, 58) , (0, 0) , 0
(23, 84) , (0, 0) , 0
(91, 28) , (0, 0) , 0
(92, 15) , (0, 0) , 0
(46, 94) , (0, 0) , 0
(26, 43) , (0, 0) , 0
(12, 81) , (0, 0) , 0
(8, 7) , (0, 0) , 0
(11, 35) , (0, 0) , 0
(61, 96) , (0, 0) , 0
(18, 86) , (0, 0) , 0
(38, 73) , (0, 0) , 0
(57, 13) , (0, 0) , 0
(29, 62) , (0, 0) , 0
(54, 13) , (0, 0) , 0
(16, 66) , (0, 0) , 0
(53, 10) , (0, 0) , 0
(23, 32) , (0, 0) , 0
(81, 84) , (0, 0) , 0
(40, 60) , (0, 0) , 0
(12, 90) , (0, 0) , 0
(51, 90) , (0, 0) , 0
(97, 50) , (0, 0) , 0
(13, 96) , (0, 0) , 0
(33, 91) , (0, 0) , 0
(79, 74) , (0, 0) , 0
(22, 5) , (0, 0) , 0
(36, 26) , (0, 0) , 0
(36, 97) , (0, 0) , 0
(28, 85) , (0, 0) , 0
(65, 7) , (0, 0) , 0
(57, 17) , (0, 0) , 0
(96, 32) , (0, 0) , 0
(62, 1) , (0, 0) , 0
(68, 98) , (0, 0) , 0
(29, 0) , (0, 0) , 0
(45, 0) , (0, 0) , 0
(36, 30) , (0, 0) , 0
(6, 56) , (0, 0) , 0
(17, 2) , (0, 0) , 0
(90, 92) , (0, 0) , 0
(63, 81) , (0, 0) , 0
(49, 81) , (0, 0) , 0
(98, 76) , (0, 0) , 0
(62, 73) , (0, 0) , 0
(18, 84) , (0, 0) , 0
(69, 83) , (0, 0) , 0
(23, 28) , (0, 0) , 0
(13, 2) , (0, 0) , 0
(62, 87) , (0, 0) , 0
(58, 76) , (0, 0) , 0
(69, 13) , (0, 0) , 0
(39, 51) , (0, 0) , 0
(99, 87) , (0, 0) , 0
(73, 68) , (0, 0) , 0
(84, 48) , (0, 0) , 0
(68, 9) , (0, 0) , 0
(80, 51) , (0, 0) , 0
(45, 79) , (0, 0) , 0
(62, 66) , (0, 0) , 0
(26, 64) , (0, 0) , 0
(93, 41) , (0, 0) , 0
(96, 40) , (0, 0) , 0
(1, 78) , (0, 0) , 0
(80, 62) , (0, 0) , 0
(87, 23) , (0, 0) , 0
(46, 60) , (0, 0) , 0
(12, 38) , (0, 0) , 0
(98, 97) , (0, 0) , 0
(93, 80) , (0, 0) , 0
(77, 96) , (0, 0) , 0
(56, 28) , (0, 0) , 0
(1, 77) , (0, 0) , 0
(92, 36) , (0, 0) , 0
(52, 38) , (0, 0) , 0
(90, 47) , (0, 0) , 0
(25, 13) , (0, 0) , 0
(21, 0) , (0, 0) , 0
(38, 17) , (0, 0) , 0
(11, 3) , (0, 0) , 0
(95, 68) , (0, 0) , 0
(44, 53) , (0, 0) , 0
(2, 52) , (0, 0) , 0
(77, 60) , (0, 0) , 0
(2, 12) , (0, 0) , 0
(0, 61) , (0, 0) , 0
(76, 66) , (0, 0) , 0
(38, 27) , (0, 0) , 0
(18, 26) , (0, 0) , 0
(30, 76) , (0, 0) , 0
(15, 67) , (0, 0) , 0
(60, 46) , (0, 0) , 0
(28, 10) , (0, 0) , 0
(57, 38) , (0, 0) , 0
(33, 47) , (0, 0) , 0
(99, 15) , (0, 0) , 0
(60, 66) , (0, 0) , 0
(56, 48) , (0, 0) , 0
(51, 52) , (0, 0) , 0
(3, 39) , (0, 0) , 0
(72, 7) , (0, 0) , 0
(43, 29) , (0, 0) , 0
(90, 34) , (0, 0) , 0
(87, 28) , (0, 0) , 0
(78, 80) , (0, 0) , 0
(21, 63) , (0, 0) , 0
(9, 21) , (0, 0) , 0
(39, 13) , (0, 0) , 0
(17, 7) , (0, 0) , 0
(69, 15) , (0, 0) , 0
(35, 49) , (0, 0) , 0
(18, 71) , (0, 0) , 0
(38, 76) , (0, 0) , 0
(13, 38) , (0, 0) , 0
(50, 45) , (0, 0) , 0
(10, 8) , (0, 0) , 0
(19, 29) , (0, 0) , 0
(2, 79) , (0, 0) , 0
(90, 48) , (0, 0) , 0
(63, 18) , (0, 0) , 0
(59, 44) , (0, 0) , 0
(93, 58) , (0, 0) , 0
(87, 45) , (0, 0) , 0
(53, 78) , (0, 0) , 0
(50, 72) , (0, 0) , 0
(83, 21) , (0, 0) , 0
(33, 96) , (0, 0) , 0
