(44, 45) , (95, 15) , 0.06991638743019224
(67, 70) , (78, 38) , 0.8731238981427392
(85, 33) , (58, 37) , 0.24231026197892647
(19, 57) , (32, 81) , 0.40393430764435434
(100, 48) , (22, 6) , 0.5046394375984959
(60, 45) , (98, 21) , 0.8350494369918989
(56, 45) , (95, 34) , 0.05639012056972714
(27, 70) , (14, 71) , 0.6750538378445758
(12, 57) , (95, 81) , 0.5933616497098757
(49, 82) , (46, 47) , 0.9395376521955502
(31, 52) , (84, 60) , 0.2185116336358499
(1, 35) , (11, 71) , 0.8767679013079007
(72, 72) , (46, 24) , 0.0820141471791277
(53, 75) , (68, 65) , 0.522842274774218
(17, 61) , (64, 27) , 0.9480839666668904
(12, 86) , (58, 17) , 0.3585208104598103
(5, 64) , (77, 9) , 0.3654729147047753
(60, 17) , (83, 56) , 0.8699850392627169
(7, 28) , (89, 10) , 0.9799483216765456
(44, 76) , (63, 51) , 0.5481675973964466
(72, 68) , (61, 30) , 0.4829052659135693
(95, 65) , (55, 42) , 0.9704251923083584
(4, 10) , (87, 83) , 0.1203027326080589
(60, 49) , (24, 21) , 0.7513177301741061
(64, 52) , (87, 60) , 0.28552941366194584
(28, 2) , (70, 34) , 0.83111306893773
(100, 27) , (48, 51) , 0.927911557353906
(95, 17) , (11, 26) , 0.9860969439462609
(69, 55) , (69, 9) , 0.9359462741674791
(17, 40) , (30, 19) , 0.7714411093614808
(44, 71) , (48, 74) , 0.9200453553116943
(96, 71) , (42, 93) , 0.5882060811765832
(3, 26) , (34, 5) , 0.9443136968337381
(61, 83) , (20, 10) , 0.353651181642485
(13, 53) , (43, 18) , 0.9327607826962344
(46, 74) , (81, 12) , 0.9117655661051026
(55, 79) , (88, 45) , 0.46156512314311604
(62, 80) , (18, 86) , 0.23306112098031573
(29, 53) , (28, 37) , 0.38551553054675636
(75, 88) , (75, 44) , 0.5544244568857618
(17, 31) , (43, 74) , 0.5509362190207896
(29, 67) , (64, 63) , 0.5190448503570891
(8, 45) , (88, 21) , 0.2881998581616845
(89, 36) , (36, 28) , 0.9534323015397221
(18, 100) , (93, 22) , 0.9804106400001854
(0, 41) , (1, 7) , 0.7648330594491795
(78, 27) , (93, 33) , 0.6127204674341522
(35, 61) , (32, 10) , 0.032589917349355124
(15, 56) , (30, 46) , 0.5329189373356809
(2, 86) , (51, 29) , 0.049828445962782575
(33, 3) , (63, 74) , 0.08136360410949695
(24, 12) , (4, 90) , 0.6838556258955648
(87, 12) , (8, 4) , 0.725476709245305
(27, 36) , (34, 95) , 0.15360547846171946
(87, 70) , (89, 82) , 0.36494636506342204
(7, 81) , (98, 8) , 0.628233901013928
(75, 84) , (1, 70) , 0.7707227639287676
(26, 44) , (26, 29) , 0.36307370450985366
(46, 48) , (94, 43) , 0.8976989647952894
(60, 50) , (94, 48) , 0.6413197972597693
(14, 15) , (75, 69) , 0.6864133026934734
(5, 4) , (25, 53) , 0.2851406688208754
(18, 23) , (82, 24) , 0.6515249298440297
(88, 67) , (48, 63) , 0.887242902803219
(72, 98) , (27, 82) , 0.45256228370362783
(6, 67) , (81, 93) , 0.5760253276081578
(23, 50) , (70, 8) , 0.1443388589848804
(6, 0) , (68, 47) , 0.16235089239832146
(62, 13) , (27, 62) , 0.8892318420779114
(61, 80) , (11, 21) , 0.0663169070948576
(85, 76) , (55, 56) , 0.3213715716288419
(42, 84) , (61, 23) , 0.22818899667930093
(95, 19) , (28, 64) , 0.13648894620493246
(34, 70) , (53, 94) , 0.5020133938569233
(15, 0) , (95, 53) , 0.3586354655486401
(30, 50) , (58, 92) , 0.6512813779590749
(79, 42) , (11, 4) , 0.653596286210059
(57, 43) , (4, 66) , 0.4008655294063299
(5, 31) , (13, 54) , 0.8630169569886169
(92, 47) , (65, 93) , 0.8551623932232488
(79, 67) , (17, 59) , 0.04551524640952409
(28, 56) , (12, 84) , 0.7322371415677834
(88, 37) , (36, 15) , 0.645287293372971
(72, 75) , (19, 30) , 0.45542425167345546
(13, 55) , (20, 94) , 0.009320417863729502
(75, 54) , (82, 25) , 0.5212988056207292
(63, 36) , (78, 7) , 0.1462388785948281
(95, 86) , (72, 16) , 0.9921228516264163
(24, 72) , (96, 1) , 0.7117062137081651
(51, 1) , (52, 72) , 0.4991806472976862
(63, 48) , (49, 68) , 0.45520226339068415
(97, 99) , (0, 67) , 0.026994994953620677
(18, 72) , (23, 14) , 0.9281575003641096
(14, 15) , (59, 60) , 0.5651522175134295
(57, 12) , (40, 56) , 0.06703212185361251
(61, 39) , (100, 98) , 0.87935227679972
(79, 23) , (28, 18) , 0.43266062770559977
(44, 99) , (47, 13) , 0.05952504751363119
(99, 36) , (55, 89) , 0.1819519593802369
(4, 33) , (20, 42) , 0.5377731139980932
(76, 95) , (93, 56) , 0.7891991832794328
(40, 52) , (34, 17) , 0.5204602431864543
(48, 11) , (53, 88) , 0.45275737538036076
(88, 57) , (69, 13) , 0.9965874999590814
(36, 13) , (78, 7) , 0.30722483162482284
(51, 35) , (63, 54) , 0.0318719867150461
(68, 10) , (99, 48) , 0.4776952152584427
(59, 3) , (44, 63) , 0.5752408870779447
(70, 60) , (69, 22) , 0.15055239614999838
(39, 24) , (18, 87) , 0.9230895067520498
(73, 43) , (7, 9) , 0.8498122789655583
(81, 11) , (91, 52) , 0.9443546039874308
(100, 5) , (28, 1) , 0.7436941377782842
(47, 78) , (73, 80) , 0.20356297541710244
(87, 98) , (92, 47) , 0.8217888882167643
(28, 96) , (40, 59) , 0.7287520542382351
(14, 50) , (62, 12) , 0.5208873326785461
(43, 98) , (51, 15) , 0.3564974538922495
(63, 35) , (37, 88) , 0.5683692613875576
(89, 15) , (0, 93) , 0.7669168927233174
(32, 31) , (73, 85) , 0.6321076358911087
(45, 63) , (25, 58) , 0.07550479384518038
(83, 82) , (75, 33) , 0.6638416244332114
(32, 43) , (92, 34) , 0.36859781276626147
(11, 97) , (51, 59) , 0.7037325676622797
(97, 69) , (25, 28) , 0.48635009853191347
(82, 98) , (37, 61) , 0.4491698015172815
(23, 96) , (96, 66) , 0.04660532463354827
(32, 69) , (56, 16) , 0.7056354199927639
(49, 98) , (6, 59) , 0.9593174067998718
(80, 37) , (41, 76) , 0.5801527854680625
(92, 88) , (65, 47) , 0.8172356692018982
(89, 94) , (80, 44) , 0.1389913447552552
(79, 82) , (58, 18) , 0.4704388890655469
(100, 73) , (31, 92) , 0.004419160953096357
(44, 90) , (98, 54) , 0.6451874118766051
(12, 28) , (97, 100) , 0.5623436928736735
(12, 24) , (39, 63) , 0.3369863511164808
(76, 0) , (80, 13) , 0.0014440367116824726
(100, 42) , (47, 36) , 0.9269071344507331
(80, 87) , (75, 19) , 0.027371715657263374
(95, 76) , (27, 64) , 0.44723235462158206
(68, 80) , (32, 90) , 0.19411732532897252
(49, 66) , (45, 82) , 0.4243826294197316
(74, 22) , (5, 35) , 0.6663227818018981
(42, 48) , (15, 85) , 0.1984257467626196
(13, 34) , (9, 29) , 0.7668555158207371
(97, 93) , (66, 72) , 0.25913554218536483
(73, 8) , (42, 91) , 0.19218866516273925
(8, 81) , (46, 39) , 0.19751496474026164
(0, 67) , (88, 34) , 0.5054113704643924
(63, 8) , (70, 84) , 0.2118248434532627
(82, 48) , (57, 59) , 0.6235896214486206
(49, 1) , (39, 57) , 0.4915865605612575
(37, 23) , (98, 83) , 0.2077561469858844
(44, 67) , (76, 62) , 0.7514421385456301
(2, 33) , (6, 77) , 0.5876676963462963
(11, 25) , (58, 4) , 0.66658859515287
(52, 19) , (50, 2) , 0.31016334123951816
(87, 11) , (37, 47) , 0.44245726930031415
(88, 14) , (46, 71) , 0.7226771147719389
(85, 79) , (49, 0) , 0.7919385926813242
(86, 100) , (48, 70) , 0.28625006138303155
(39, 94) , (40, 52) , 0.8174603475065103
(53, 85) , (71, 59) , 0.8254159663123498
(89, 88) , (99, 7) , 0.882214349689083
(39, 73) , (56, 100) , 0.9372272831969014
(82, 22) , (31, 30) , 0.7246469702346838
(2, 54) , (89, 3) , 0.9223819570034908
(35, 97) , (25, 68) , 0.056508584270379414
(95, 97) , (68, 23) , 0.8466847983594784
(38, 80) , (77, 52) , 0.9885584317900136
(87, 34) , (88, 71) , 0.9535642794075236
(75, 63) , (31, 6) , 0.34782802768708454
(9, 57) , (3, 42) , 0.09751706773900848
(55, 11) , (87, 43) , 0.7637661709676138
(42, 69) , (68, 21) , 0.23642799251242852
(93, 50) , (16, 6) , 0.46674879628368693
(76, 51) , (36, 17) , 0.3008865583901098
(6, 56) , (11, 2) , 0.557418176895132
(54, 22) , (13, 66) , 0.9379959191731385
(7, 19) , (53, 53) , 0.2755315864501081
(47, 56) , (40, 78) , 0.1304792900864118
(23, 33) , (75, 58) , 0.38859755479014113
(86, 3) , (30, 70) , 0.18065432397966852
(15, 55) , (22, 25) , 0.4068785423201057
(15, 54) , (23, 20) , 0.9616897364729823
(15, 17) , (17, 66) , 0.05614860913671926
(94, 99) , (11, 13) , 0.3210811647486086
(85, 92) , (38, 72) , 0.3709290671995571
(88, 68) , (87, 10) , 0.18676633671510467
(86, 48) , (75, 18) , 0.6003798352412569
(100, 86) , (83, 61) , 0.19440954465700633
(27, 93) , (55, 56) , 0.36709386090592344
(59, 100) , (12, 68) , 0.2830001381775348
(27, 23) , (94, 60) , 0.08267538314084566
(37, 8) , (55, 18) , 0.6704940413112612
(85, 87) , (14, 20) , 0.3341462095714903
(54, 52) , (72, 8) , 0.46810378957900556
(94, 90) , (48, 85) , 0.8135899891496795
(100, 91) , (33, 17) , 0.5016428886500862
(77, 60) , (20, 17) , 0.5806714882829869
(90, 3) , (97, 72) , 0.3799853398054144
(46, 62) , (30, 56) , 0.478078465249534
(67, 49) , (73, 14) , 0.04269840873248998
(75, 89) , (8, 14) , 0.8125862511722757
(42, 73) , (21, 31) , 0.9960695266895164
(100, 57) , (87, 79) , 0.13999537781778837
(62, 82) , (24, 84) , 0.6298961346462025
(23, 28) , (12, 3) , 0.4113875487413615
(98, 89) , (85, 25) , 0.9458536343129561
(22, 24) , (98, 5) , 0.6269641141762269
(7, 38) , (61, 60) , 0.180618004299828
(63, 80) , (64, 13) , 0.12810432759483092
(87, 56) , (32, 34) , 0.7355429264996525
(42, 6) , (80, 65) , 0.5040200286030351
(56, 21) , (58, 82) , 0.43668245177067766
(13, 74) , (35, 89) , 0.24377163143095215
(21, 7) , (0, 50) , 0.4349440685599123
(58, 4) , (8, 62) , 0.8775148541084916
(28, 32) , (4, 84) , 0.047097515388490496
(70, 75) , (100, 57) , 0.47662899413741966
(5, 82) , (53, 20) , 0.5627706984661083
(61, 21) , (79, 58) , 0.12428080517541018
(87, 63) , (37, 5) , 0.6047623227653492
(9, 25) , (31, 51) , 0.45195720749319757
(51, 61) , (0, 80) , 0.8032631785890195
(72, 7) , (55, 93) , 0.09491706152541579
(35, 64) , (98, 74) , 0.4544622442196433
(38, 43) , (0, 32) , 0.6737968909640357
(51, 28) , (28, 80) , 0.6282219284503334
(87, 93) , (49, 49) , 0.46989927531548004
(100, 37) , (90, 95) , 0.2222479661006913
(37, 83) , (34, 16) , 0.14797048036256655
(18, 3) , (54, 84) , 0.21398578346529895
(81, 61) , (24, 84) , 0.2524760155390533
(24, 21) , (67, 60) , 0.05525867442625543
(44, 64) , (81, 67) , 0.35968195979418927
(59, 76) , (6, 33) , 0.24781398097985952
(36, 95) , (60, 39) , 0.31435682449094404
(91, 37) , (92, 18) , 0.9127028419185089
(32, 34) , (22, 80) , 0.7545355746324235
(32, 98) , (22, 88) , 0.3922944660914155
(73, 6) , (10, 9) , 0.7564757689853933
(63, 43) , (13, 69) , 0.6376187291250038
(26, 94) , (91, 40) , 0.8719624508384074
(70, 11) , (82, 40) , 0.6897852711867566
(70, 66) , (19, 22) , 0.8107767439287931
(11, 69) , (9, 80) , 0.9772231946228801
(51, 22) , (34, 2) , 0.07243804545384536
(93, 93) , (20, 94) , 0.5261092216697663
(40, 46) , (51, 81) , 0.08306338859278839
(2, 80) , (17, 13) , 0.9365460263544559
(40, 47) , (87, 27) , 0.4592822084798619
(28, 62) , (10, 46) , 0.9104638777689525
(93, 24) , (25, 18) , 0.2728806485638441
(4, 19) , (86, 74) , 0.5639883191526683
(100, 84) , (88, 55) , 0.9734022325416984
(95, 14) , (16, 61) , 0.16450321227242182
(33, 65) , (33, 7) , 0.6428409909222372
(2, 31) , (82, 86) , 0.9530679874731655
(97, 12) , (46, 49) , 0.6650802749148609
(39, 10) , (82, 20) , 0.9326326682960275
(100, 98) , (71, 60) , 0.5079757984227216
(33, 97) , (74, 31) , 0.9292264881984703
(66, 28) , (14, 61) , 0.2813826416013153
(1, 15) , (25, 95) , 0.9513916987599859
(97, 24) , (50, 14) , 0.8973721737169591
(27, 62) , (47, 82) , 0.48575101373342655
(2, 8) , (95, 89) , 0.6885655763715429
(38, 89) , (11, 79) , 0.24244468302218736
(42, 80) , (28, 24) , 0.3594846422362562
(29, 45) , (0, 32) , 0.9558643801844448
(36, 0) , (6, 58) , 0.851314258996113
(13, 73) , (36, 96) , 0.06942408772877173
(14, 55) , (36, 21) , 0.8841996152319738
(9, 97) , (97, 84) , 0.1184563446903042
(87, 88) , (1, 99) , 0.2629204617943074
(17, 5) , (26, 89) , 0.8481342538835629
(86, 98) , (58, 24) , 0.38861123616261195
(23, 10) , (62, 42) , 0.9957968807623442
(4, 37) , (96, 96) , 0.003589677167206151
(99, 43) , (31, 65) , 0.6605772658034331
(88, 50) , (18, 93) , 0.14049344858938095
(38, 40) , (77, 25) , 0.5303332570523092
(53, 64) , (13, 77) , 0.8924558252621593
(43, 5) , (95, 59) , 0.8170095772624281
(41, 46) , (55, 37) , 0.6924132594437642
(80, 40) , (55, 19) , 0.8521262419345649
(33, 60) , (95, 38) , 0.9162371642412361
(33, 69) , (41, 87) , 0.38965692199518553
(92, 63) , (40, 61) , 0.058195631723407804
(91, 51) , (56, 13) , 0.6081298769894349
(1, 18) , (94, 61) , 0.7823431992920049
(84, 51) , (96, 26) , 0.1394325549592974
(21, 80) , (78, 15) , 0.36105467336187136
(65, 74) , (97, 57) , 0.9151099649776526
(69, 0) , (86, 13) , 0.7382748758603894
(97, 50) , (32, 9) , 0.7074222170682174
(70, 72) , (8, 43) , 0.7579735308070331
(50, 50) , (39, 31) , 0.19834204919885645
(17, 97) , (18, 77) , 0.461887167738685
(53, 83) , (49, 1) , 0.922985577253238
(0, 54) , (52, 18) , 0.5592166784125566
(2, 84) , (8, 91) , 0.41528675380723745
(78, 80) , (64, 98) , 0.5707283623457825
(66, 79) , (100, 20) , 0.7148153406620894
(53, 89) , (79, 96) , 0.05858429720901981
(43, 58) , (25, 51) , 0.4251408363909829
(66, 91) , (35, 37) , 0.8166303480830683
(63, 63) , (14, 83) , 0.21195407866286675
(58, 87) , (12, 57) , 0.6324856542660331
(43, 5) , (49, 93) , 0.14516810066214392
(8, 20) , (85, 28) , 0.42906011999093296
(36, 5) , (45, 36) , 0.47111724670262434
(100, 3) , (91, 99) , 0.2163806979986731
(20, 43) , (0, 58) , 0.9880414428997163
(1, 65) , (64, 53) , 0.12617757977031596
(4, 36) , (95, 18) , 0.32084361722858
(66, 57) , (27, 34) , 0.2843868139589796
(79, 83) , (64, 2) , 0.5463270483833566
(13, 93) , (92, 66) , 0.39896392678994175
(65, 48) , (10, 75) , 0.7289366363596935
(33, 92) , (45, 57) , 0.5794237344550981
(71, 7) , (49, 47) , 0.9390375889746648
(13, 91) , (70, 99) , 0.03509272997142865
(18, 89) , (88, 57) , 0.6161208309254446
(30, 22) , (75, 58) , 0.05307590168554299
(66, 80) , (1, 54) , 0.9704003594825045
(83, 25) , (54, 81) , 0.1339746299084006
(99, 29) , (5, 78) , 0.1643330089367817
(90, 2) , (0, 39) , 0.2957488214480518
(86, 78) , (16, 1) , 0.7337264568781052
(57, 50) , (20, 59) , 0.25727770097109504
(42, 63) , (91, 27) , 0.480534757265363
(9, 76) , (89, 79) , 0.12100351770352025
(53, 89) , (38, 57) , 0.9910279165798248
(6, 74) , (41, 29) , 0.9866594539513995
(47, 5) , (7, 70) , 0.44566579170551845
(0, 33) , (9, 16) , 0.5023310205449657
(85, 40) , (92, 7) , 0.028801045408125336
(37, 1) , (37, 56) , 0.8320073598705958
(38, 3) , (42, 82) , 0.05459384442770143
(33, 60) , (66, 83) , 0.19168564794039178
(43, 34) , (6, 36) , 0.3503797201425094
(81, 24) , (30, 67) , 0.3843083404133155
(31, 31) , (29, 49) , 0.3521989040635872
(28, 54) , (5, 52) , 0.9611282123458413
(69, 5) , (70, 46) , 0.7485382491482533
(13, 52) , (97, 96) , 0.1583632226867664
(73, 42) , (78, 22) , 0.5592095831717011
(21, 45) , (13, 89) , 0.44775913612871454
(56, 63) , (47, 25) , 0.4676241710382798
(69, 67) , (34, 97) , 0.6372669279973057
(89, 40) , (51, 33) , 0.21143766497816063
(56, 29) , (29, 75) , 0.135125483513011
(24, 0) , (32, 31) , 0.41834062618670576
(16, 70) , (69, 0) , 0.13237551596750086
(100, 85) , (31, 35) , 0.6626020828719172
(89, 29) , (85, 23) , 0.24270351328942297
(15, 5) , (73, 89) , 0.9660353155280527
(89, 78) , (63, 26) , 0.17284938325461074
(5, 28) , (86, 81) , 0.20925242623790408
(88, 14) , (25, 41) , 0.38890806589743687
(71, 48) , (76, 18) , 0.42691315747693415
(46, 69) , (83, 69) , 0.4613269495941831
(7, 21) , (100, 93) , 0.4253164263614253
(54, 54) , (43, 8) , 0.3377403882551112
(50, 47) , (54, 94) , 0.7425803860164926
(60, 65) , (73, 97) , 0.9986716893665312
(91, 96) , (29, 48) , 0.40785917715014364
(39, 91) , (77, 2) , 0.2284382626178798
(79, 32) , (20, 34) , 0.06207507511278654
(68, 46) , (99, 59) , 0.7342835878625286
(53, 79) , (59, 85) , 0.6470438679244104
(46, 48) , (4, 36) , 0.616421258109507
(43, 98) , (22, 7) , 0.7132039280430081
(71, 81) , (87, 19) , 0.6359679551860176
(82, 66) , (61, 95) , 0.9580292624381299
(19, 40) , (95, 44) , 0.18186815253365407
(68, 48) , (71, 71) , 0.36079118771998486
(79, 98) , (80, 67) , 0.20356378774403505
(21, 43) , (37, 30) , 0.032365867516748525
(94, 80) , (71, 25) , 0.8160052420062132
(84, 9) , (36, 17) , 0.004874386098021821
(55, 45) , (79, 53) , 0.8684037102616105
(15, 2) , (64, 72) , 0.04171926282076799
(50, 81) , (89, 63) , 0.7592122178131527
(60, 57) , (68, 38) , 0.16266136522821506
(24, 5) , (47, 23) , 0.4670025856144442
(50, 60) , (53, 31) , 0.20137726408899614
(52, 25) , (75, 83) , 0.840646980200444
(95, 35) , (100, 65) , 0.7419515178292138
(3, 51) , (27, 54) , 0.281105036157113
(84, 17) , (8, 36) , 0.591889238608853
(44, 94) , (8, 90) , 0.4277867324936103
(15, 38) , (94, 80) , 0.34123504390706727
(72, 52) , (48, 73) , 0.18210750660085007
(23, 2) , (61, 19) , 0.2891993246492548
(82, 16) , (62, 75) , 0.9269816578049374
(97, 58) , (14, 67) , 0.6393636263820665
(82, 11) , (12, 8) , 0.8982132805920423
(2, 0) , (40, 14) , 0.642289809228866
(43, 50) , (88, 52) , 0.6721890353020776
(69, 12) , (5, 28) , 0.37010787246131893
(89, 75) , (55, 14) , 0.2840496482292091
(98, 30) , (98, 38) , 0.8251748055334632
(13, 59) , (73, 15) , 0.08673696005240361
(15, 57) , (38, 19) , 0.4917444744276297
(94, 96) , (88, 85) , 0.2619469552902085
(31, 44) , (58, 58) , 0.48730992560858044
(45, 93) , (15, 44) , 0.8546795649351642
(57, 72) , (30, 51) , 0.3650833819552117
(40, 37) , (15, 98) , 0.9224131699694307
(24, 74) , (99, 78) , 0.6402382260593259
